Timestamp,Fx,Fy,Fz,Tx,Ty,Tz,Temperature
6287074897,0.012362513,0.07364825,-5.0126295,3.5173025,-1.7824204,-0.13590525,23.348352
6287084973,0.012332701,0.07318334,-5.0128517,3.5342324,-1.7793244,-0.13603611,23.347105
6287094897,0.011919338,0.07323121,-5.012994,3.542397,-1.798038,-0.1363045,23.347105
6287104922,0.010919419,0.07361028,-5.012428,3.531853,-1.8348079,-0.13814107,23.347105
6287115013,0.010192971,0.07348193,-5.0123396,3.5253336,-1.8541989,-0.14040886,23.347105
6287125058,0.010542257,0.07298491,-5.012243,3.54213,-1.8432206,-0.14085527,23.347105
6287135064,0.011113036,0.07247273,-5.0120296,3.5567412,-1.829555,-0.13839436,23.347105
6287145141,0.011011758,0.07263933,-5.0119696,3.5507421,-1.8343618,-0.137457,23.347105
6287155370,0.010911518,0.07287887,-5.011937,3.5410614,-1.8420874,-0.13891679,23.347105
6287165208,0.011082991,0.07278202,-5.0122514,3.5488605,-1.8320663,-0.1398194,23.347105
6287175370,0.011310425,0.0727676,-5.012475,3.5519073,-1.823652,-0.13802134,23.347105
6287185388,0.011327921,0.073507115,-5.012269,3.5256083,-1.8275628,-0.13670771,23.34783
6287195404,0.011475436,0.074036285,-5.0125422,3.4972246,-1.8168561,-0.13696414,23.34783
6287205336,0.012185823,0.07367449,-5.012263,3.5012486,-1.7898382,-0.13575043,23.34783
6287215417,0.012627745,0.07365325,-5.0122395,3.5152338,-1.7793716,-0.13360628,23.34783
6287225521,0.012134736,0.07403229,-5.0124297,3.5095298,-1.792451,-0.13311896,23.34783
6287235590,0.011651462,0.07406204,-5.0122066,3.5068781,-1.80443,-0.1356185,23.34783
6287245571,0.0114544,0.07356503,-5.0126095,3.526109,-1.8058666,-0.13557866,23.34783
6287255588,0.011332816,0.07331197,-5.01274,3.5424492,-1.8113625,-0.13536096,23.34783
6287265689,0.011043958,0.07346652,-5.012264,3.535453,-1.8228822,-0.13523078,23.34783
6287275741,0.010638886,0.07362274,-5.0125947,3.532031,-1.8327975,-0.13677394,23.34783
6287285922,0.010582964,0.07310156,-5.012309,3.5527463,-1.8353269,-0.13759315,23.346992
6287295734,0.010865699,0.072645545,-5.011896,3.5745163,-1.8336602,-0.1364268,23.346992
6287305791,0.010961156,0.0728802,-5.012259,3.5725589,-1.8330907,-0.13667151,23.346992
6287315819,0.010978397,0.073066615,-5.012281,3.5568922,-1.8359567,-0.1378911,23.346992
6287325893,0.011344642,0.07317549,-5.012602,3.55147,-1.8277426,-0.1383684,23.346992
6287335935,0.01175025,0.07344077,-5.0129495,3.541262,-1.8130032,-0.1374481,23.346992
6287345993,0.012005966,0.0740484,-5.0128875,3.5174809,-1.8127725,-0.13695654,23.346992
6287355972,0.011606059,0.07454143,-5.013075,3.4980662,-1.8212873,-0.13892278,23.346992
6287366107,0.011556625,0.07441394,-5.0124235,3.5016716,-1.8232954,-0.13987404,23.346992
6287376209,0.011940718,0.073999874,-5.01193,3.5130618,-1.8079271,-0.13831283,23.346992
6287386282,0.012390939,0.07379988,-5.0122385,3.516809,-1.7958913,-0.13712683,23.348616
6287396152,0.012121723,0.07385952,-5.0124116,3.5172212,-1.8053117,-0.13763277,23.348616
6287406232,0.011742571,0.07381923,-5.012767,3.5184531,-1.8196266,-0.1390696,23.348616
6287416199,0.011576158,0.07359344,-5.0126004,3.5266798,-1.8165377,-0.1385787,23.348616
6287426387,0.011439093,0.07342594,-5.012347,3.533616,-1.8181391,-0.13790628,23.348616
6287436435,0.010930442,0.07354479,-5.0124307,3.5367243,-1.8369641,-0.13892436,23.348616
6287446362,0.010612092,0.07333789,-5.01194,3.5450385,-1.8428265,-0.14088231,23.348616
6287456383,0.011107246,0.072825365,-5.011553,3.558237,-1.8268516,-0.13892125,23.348616
6287466506,0.011561153,0.07286501,-5.0124745,3.559469,-1.8171035,-0.13611907,23.348616
6287476647,0.011430111,0.07306032,-5.0127616,3.5464454,-1.8249995,-0.13699435,23.348616
6287486668,0.011268265,0.07341719,-5.0131416,3.5369058,-1.8290102,-0.13854583,23.34763
6287496603,0.01151617,0.07343681,-5.0131493,3.5326428,-1.8154914,-0.13882531,23.34763
6287506615,0.011769529,0.07357199,-5.0125785,3.5285633,-1.8075135,-0.13729815,23.34763
6287516618,0.011713008,0.07382449,-5.0128117,3.5222173,-1.8128403,-0.13838477,23.34763
6287526718,0.011634565,0.07393161,-5.01242,3.5177732,-1.8154389,-0.13893947,23.34763
6287536796,0.011812195,0.073767245,-5.012587,3.5207446,-1.8078172,-0.13835031,23.34763
6287546760,0.011841944,0.074024744,-5.013115,3.5149064,-1.8095543,-0.13821334,23.34763
6287556861,0.011680966,0.07417426,-5.01273,3.508752,-1.8180271,-0.1393071,23.34763
6287566837,0.011389498,0.07378028,-5.012288,3.519783,-1.8153557,-0.13999675,23.34763
6287576995,0.011440161,0.07351755,-5.012092,3.5376434,-1.8142792,-0.13820098,23.34763
6287587064,0.011156535,0.073560596,-5.0118556,3.5396893,-1.8268731,-0.13781388,23.348175
6287596963,0.010780152,0.0735116,-5.012001,3.5410984,-1.8363963,-0.13828897,23.348175
6287607021,0.010775641,0.07307008,-5.0119987,3.5552292,-1.8293808,-0.13845836,23.348175
6287617035,0.011148116,0.07295991,-5.01255,3.5582469,-1.8193519,-0.1368635,23.348175
6287627058,0.011237843,0.07352688,-5.013426,3.538382,-1.8204432,-0.13679554,23.348175
6287637155,0.011051908,0.07385391,-5.0127044,3.51974,-1.8257749,-0.13710834,23.348175
6287647208,0.011088938,0.07341393,-5.0121994,3.5338967,-1.8213376,-0.13743739,23.348175
6287657232,0.011437198,0.073208295,-5.012595,3.5514534,-1.8093771,-0.13548943,23.348175
6287667270,0.011564285,0.07377641,-5.012796,3.53219,-1.8130311,-0.13552758,23.348175
6287677329,0.01128546,0.074473634,-5.0131583,3.5055742,-1.8225684,-0.13821784,23.348175
6287687521,0.01147231,0.07393872,-5.0126595,3.5144334,-1.8088712,-0.1383446,23.347847
6287697524,0.012081848,0.07355499,-5.012568,3.5341086,-1.7877455,-0.13640913,23.347847
6287707401,0.012155218,0.07409557,-5.013205,3.5191495,-1.7985872,-0.13559647,23.347847
6287717525,0.011422317,0.07445342,-5.0123725,3.5015776,-1.824982,-0.13840902,23.347847
6287727490,0.011022148,0.07368183,-5.0119257,3.5233781,-1.8259954,-0.1404912,23.347847
6287737575,0.01151582,0.07294642,-5.0122213,3.5553324,-1.8111892,-0.13913648,23.347847
6287747654,0.011514747,0.07316034,-5.0123425,3.5483198,-1.8167832,-0.13729565,23.347847
6287757942,0.01084468,0.07375965,-5.0126276,3.5279293,-1.8408883,-0.1404522,23.347847
6287767811,0.010765311,0.073313795,-5.012685,3.5389943,-1.837372,-0.14169952,23.347847
6287777768,0.011452237,0.072685935,-5.013062,3.5593886,-1.8089451,-0.13820787,23.347847
6287787917,0.01164816,0.07333582,-5.013695,3.5402684,-1.813224,-0.13646926,23.34593
6287797907,0.010925477,0.074198715,-5.0133157,3.5068886,-1.8456713,-0.13872766,23.34593
6287807895,0.010649022,0.07390488,-5.0130005,3.5128777,-1.8398956,-0.14126976,23.34593
6287817891,0.01142834,0.07335712,-5.013102,3.5382593,-1.8097827,-0.13708064,23.34593
6287828076,0.011751839,0.07365778,-5.0125794,3.530097,-1.8161458,-0.13490091,23.34593
6287838235,0.011169026,0.07409704,-5.0123177,3.510003,-1.8369291,-0.13762002,23.34593
6287848046,0.011510799,0.07354917,-5.012505,3.520268,-1.8141954,-0.13805956,23.34593
6287858071,0.012436401,0.073017105,-5.0127964,3.5351348,-1.786162,-0.13370268,23.34593
6287868165,0.012209155,0.07347701,-5.0127935,3.5256062,-1.8068583,-0.13289881,23.34593
6287878241,0.011368589,0.07353407,-5.0117817,3.5194747,-1.8351865,-0.1378108,23.34593
6287888318,0.011564821,0.07288676,-5.0117826,3.5428758,-1.8191056,-0.1384849,23.347107
6287898274,0.012138162,0.07255754,-5.01222,3.5569627,-1.8021514,-0.13584533,23.347107
6287908306,0.011825323,0.073143125,-5.011789,3.5387077,-1.8259093,-0.1351758,23.347107
6287918291,0.011311898,0.07330166,-5.0117383,3.5264506,-1.8412136,-0.13843358,23.347107
6287928336,0.011851666,0.072670676,-5.0124044,3.5462499,-1.8169792,-0.1377363,23.347107
6287938384,0.012379992,0.07271788,-5.012919,3.5519643,-1.8066849,-0.13429302,23.347107
6287948394,0.011780147,0.07366531,-5.012579,3.526979,-1.8355494,-0.13615535,23.347107
6287958527,0.011322221,0.0738944,-5.0119724,3.5153058,-1.8422102,-0.14059271,23.347107
6287968512,0.011873367,0.07337252,-5.0123816,3.5278363,-1.8091164,-0.13938853,23.347107
6287978623,0.012187696,0.07368765,-5.012782,3.5236006,-1.8058339,-0.13622765,23.347107
6287988672,0.011363504,0.07430799,-5.0118294,3.500117,-1.8357089,-0.13721082,23.34797
6287998581,0.011066602,0.07410394,-5.01191,3.5017855,-1.8332586,-0.1414088,23.34797
6288008741,0.011704932,0.07337989,-5.012514,3.5286999,-1.8053843,-0.13959686,23.34797
6288018671,0.011779795,0.073497206,-5.0127645,3.5333743,-1.8110998,-0.13764569,23.34797
6288028810,0.011069343,0.07388022,-5.0123963,3.5182185,-1.832606,-0.13977231,23.34797
6288038786,0.011096039,0.07346801,-5.0122085,3.5282552,-1.821368,-0.14219412,23.34797
6288048883,0.011543805,0.0731267,-5.0129957,3.5488577,-1.8073478,-0.13913015,23.34797
6288058917,0.011238574,0.07348196,-5.012784,3.5415206,-1.8260167,-0.13799551,23.34797
6288068907,0.010681702,0.07379328,-5.012152,3.5264187,-1.8373226,-0.14071605,23.34797
6288079196,0.011254182,0.07339429,-5.0127068,3.537495,-1.8120503,-0.13991243,23.34797
6288089093,0.011931011,0.073158875,-5.0135255,3.551339,-1.7958769,-0.13683264,23.346329
6288099069,0.011672739,0.07356753,-5.0131736,3.5376298,-1.8160356,-0.13572648,23.346329
6288109112,0.011243988,0.07376596,-5.0125446,3.5233061,-1.8262795,-0.13742705,23.346329
6288119179,0.011645852,0.07328393,-5.0124025,3.5370326,-1.8077406,-0.13671838,23.346329
6288129223,0.011935971,0.073261015,-5.012948,3.5470576,-1.8035493,-0.13499568,23.346329
6288139264,0.011482899,0.07377935,-5.0126085,3.5291452,-1.8244802,-0.13509491,23.346329
6288149279,0.011296646,0.07350309,-5.0118637,3.5216749,-1.8245981,-0.13681386,23.346329
6288159326,0.01162546,0.07297801,-5.012576,3.5416467,-1.80667,-0.13456249,23.346329
6288169340,0.011719481,0.07322834,-5.0130377,3.545765,-1.8188696,-0.13326772,23.346329
6288179683,0.011030109,0.07382535,-5.0124464,3.5232942,-1.8439194,-0.13628958,23.346329
6288189543,0.011022,0.073734134,-5.012383,3.5188854,-1.8371758,-0.13888147,23.347603
6288199404,0.011498556,0.07328419,-5.012733,3.5377429,-1.8156828,-0.13738061,23.347603
6288209498,0.011452722,0.07359133,-5.0134716,3.538137,-1.8242583,-0.1372178,23.347603
6288219618,0.010907011,0.07406888,-5.0131764,3.5165896,-1.8413682,-0.13943015,23.347603
6288229749,0.010905165,0.07392775,-5.012816,3.5148394,-1.8340942,-0.13986017,23.347603
6288239594,0.011479921,0.073552236,-5.013764,3.5290453,-1.8163822,-0.13925205,23.347603
6288249629,0.011644218,0.073960036,-5.0139446,3.521357,-1.8170726,-0.1377973,23.347603
6288259757,0.011713156,0.07427571,-5.013433,3.5018516,-1.8207227,-0.13881998,23.347603
6288269755,0.012039159,0.07377679,-5.0132866,3.5110648,-1.8042399,-0.13873947,23.347603
6288279831,0.012474349,0.07318979,-5.0134716,3.5347106,-1.7920789,-0.13603514,23.347603
6288289909,0.0121557,0.073522486,-5.013694,3.5361555,-1.8075686,-0.13505886,23.346697
6288299849,0.011754459,0.073622234,-5.013147,3.528342,-1.825131,-0.13708772,23.346697
6288309902,0.011818172,0.07290555,-5.0121937,3.545904,-1.8152943,-0.13647237,23.346697
6288319922,0.012107871,0.07258789,-5.012986,3.5669062,-1.8081764,-0.13533887,23.346697
6288329999,0.011887726,0.07299276,-5.0129623,3.5548847,-1.8231053,-0.13505696,23.346697
6288340041,0.011469597,0.0733265,-5.0121193,3.538402,-1.8349756,-0.13685052,23.346697
6288350053,0.011643532,0.07310372,-5.0123463,3.549117,-1.8278878,-0.13685328,23.346697
6288360141,0.011703788,0.073176496,-5.012746,3.554303,-1.8231796,-0.13698678,23.346697
6288370088,0.011526471,0.07391675,-5.0131774,3.532636,-1.833033,-0.13726284,23.346697
6288380257,0.011492352,0.07410096,-5.0127296,3.515425,-1.8322319,-0.13975066,23.346697
6288390368,0.011953239,0.07362015,-5.012289,3.5229847,-1.8133738,-0.13868545,23.346373
6288400302,0.012249521,0.07387003,-5.0130477,3.5249228,-1.8037918,-0.13675344,23.346373
6288410296,0.012052482,0.07462403,-5.0133085,3.5012944,-1.8176997,-0.13802682,23.346373
6288420334,0.011693119,0.07481337,-5.012598,3.488394,-1.8243889,-0.13956589,23.346373
6288430366,0.011760822,0.07440427,-5.012556,3.5035863,-1.8131962,-0.13973913,23.346373
6288440443,0.011797215,0.074323416,-5.012598,3.5128162,-1.8147768,-0.13862649,23.346373
6288450479,0.011218529,0.07448971,-5.012598,3.5051005,-1.8334996,-0.14071642,23.346373
6288460548,0.01090462,0.07389283,-5.0118155,3.5188932,-1.8383987,-0.14175995,23.346373
6288470685,0.011220042,0.072921865,-5.011453,3.5512013,-1.8256817,-0.14156418,23.346373
6288480674,0.011146486,0.07300363,-5.012433,3.5583034,-1.8318042,-0.13941407,23.346373
6288490712,0.010530355,0.07344845,-5.0121155,3.5397935,-1.8543942,-0.14124934,23.345743
6288500735,0.010341156,0.073172465,-5.011875,3.5400577,-1.8536967,-0.14340416,23.345743
6288510761,0.01096528,0.07269235,-5.0121527,3.5569856,-1.8298899,-0.14196607,23.345743
6288520774,0.011302362,0.072990075,-5.0123305,3.5498347,-1.8249022,-0.14039458,23.345743
6288530825,0.011154704,0.07358733,-5.0125003,3.5262926,-1.835025,-0.14326486,23.345743
6288540805,0.011536475,0.073262356,-5.012427,3.5272005,-1.8152393,-0.1437047,23.345743
6288550850,0.01258004,0.07274291,-5.0124526,3.5419326,-1.7808996,-0.139847,23.345743
6288561111,0.012748247,0.07355574,-5.0135245,3.5265331,-1.7863024,-0.13826196,23.345743
6288570999,0.011964253,0.0744467,-5.0132637,3.4947448,-1.8142693,-0.13951355,23.345743
6288581104,0.011883006,0.074053586,-5.012582,3.497553,-1.8047549,-0.14065772,23.345743
6288591371,0.012383755,0.07353851,-5.0129848,3.5200505,-1.7839406,-0.13882853,23.34693
6288601098,0.011994142,0.074032746,-5.0125284,3.5153134,-1.8099612,-0.13763678,23.34693
6288611147,0.010826828,0.07440875,-5.012125,3.5026562,-1.8471948,-0.14225547,23.34693
6288621175,0.010801442,0.07346182,-5.0117145,3.5260527,-1.8387682,-0.14279069,23.34693
6288631218,0.011297424,0.07258217,-5.011826,3.5588095,-1.8232324,-0.13809335,23.34693
6288641265,0.010740726,0.07317717,-5.012614,3.5515711,-1.8503977,-0.13850302,23.34693
6288651303,0.009853256,0.073800325,-5.012274,3.5270214,-1.8727037,-0.14357705,23.34693
6288661343,0.010272443,0.07329383,-5.0118146,3.5320518,-1.84776,-0.14433917,23.34693
6288671493,0.011055077,0.07298626,-5.0124497,3.5454037,-1.8188277,-0.14117646,23.34693
6288681527,0.011040992,0.07367614,-5.012545,3.5298607,-1.8344489,-0.14137971,23.34693
6288691626,0.010701546,0.07405432,-5.0126495,3.510875,-1.844502,-0.1433794,23.346645
6288701508,0.011438915,0.07325393,-5.012842,3.5271873,-1.8094049,-0.14247303,23.346645
6288711544,0.01249188,0.07285541,-5.0134664,3.542633,-1.7786726,-0.13671353,23.346645
6288721596,0.012368533,0.073885754,-5.0141845,3.5156903,-1.7949064,-0.13704967,23.346645
6288731623,0.011913066,0.07447337,-5.01377,3.487792,-1.8095305,-0.14001639,23.346645
6288741638,0.012227122,0.073898435,-5.0132113,3.5013578,-1.7913542,-0.13896647,23.346645
6288751960,0.012499058,0.073596306,-5.0133176,3.522756,-1.7905337,-0.13587967,23.346645
6288761707,0.011815429,0.07382808,-5.0128903,3.520937,-1.8237326,-0.13639553,23.346645
6288771764,0.011183111,0.07362956,-5.012442,3.525293,-1.8422078,-0.1385097,23.346645
6288781827,0.011301366,0.07285519,-5.0122604,3.5526936,-1.831706,-0.1385966,23.346645
6288792008,0.01137811,0.07274087,-5.012279,3.5658784,-1.8334877,-0.13694522,23.346054
6288801899,0.010943618,0.073568344,-5.0131087,3.5447178,-1.853313,-0.13874388,23.346054
6288811909,0.010545195,0.074002214,-5.0128427,3.5253305,-1.8583193,-0.14174865,23.346054
6288821984,0.010837539,0.07373539,-5.012466,3.5314584,-1.843567,-0.14095987,23.346054
6288832048,0.011118955,0.07356766,-5.0125456,3.5367424,-1.8328809,-0.13983919,23.346054
6288842101,0.011130074,0.07374895,-5.012579,3.52686,-1.8341916,-0.1408693,23.346054
6288852100,0.011204877,0.073745325,-5.012726,3.5233555,-1.8274276,-0.14159986,23.346054
6288862192,0.011652942,0.07352615,-5.0129085,3.5297463,-1.8121399,-0.13969047,23.346054
6288872190,0.011849422,0.07377255,-5.0130777,3.5230126,-1.805963,-0.13873766,23.346054
6288882284,0.011702916,0.07442333,-5.0136538,3.4996393,-1.8126658,-0.13974409,23.346054
6288892582,0.011727593,0.0745004,-5.013324,3.490835,-1.8118631,-0.14114816,23.346186
6288902345,0.011914034,0.07400038,-5.0123105,3.5039604,-1.8055335,-0.14029941,23.346186
6288912403,0.01176623,0.07364619,-5.011956,3.5201733,-1.8100702,-0.1378914,23.346186
6288922385,0.01148333,0.07329966,-5.011901,3.532733,-1.8197471,-0.13813792,23.346186
6288932426,0.011344042,0.0729466,-5.012513,3.5487115,-1.821089,-0.13826561,23.346186
6288942535,0.011349823,0.07290948,-5.012624,3.5591583,-1.8210772,-0.13671547,23.346186
6288952625,0.011314447,0.07327963,-5.012459,3.5501752,-1.8296412,-0.13661991,23.346186
6288962620,0.011011689,0.073708124,-5.012858,3.5353124,-1.8313813,-0.13856183,23.346186
6288972607,0.01120674,0.07357823,-5.012678,3.533668,-1.8246632,-0.13803437,23.346186
6288982690,0.011267837,0.07347123,-5.01215,3.542871,-1.8208969,-0.13641608,23.346186
6288992767,0.011018886,0.073589504,-5.012058,3.54205,-1.8300871,-0.13660835,23.346334
6289002767,0.010818099,0.073589206,-5.012234,3.5373907,-1.8331794,-0.13876456,23.346334
6289012772,0.011109526,0.07351284,-5.0131826,3.5362413,-1.8221506,-0.13956141,23.346334
6289022826,0.011308249,0.07387073,-5.0133033,3.5253675,-1.8187993,-0.1388647,23.346334
6289032813,0.011075208,0.074513905,-5.0126114,3.5022674,-1.8299055,-0.13996135,23.346334
6289042918,0.010918438,0.07458266,-5.012574,3.4926584,-1.8297817,-0.14096124,23.346334
6289052881,0.011163604,0.07406378,-5.012694,3.5028443,-1.8163755,-0.14076306,23.346334
6289063039,0.011244102,0.073759764,-5.01242,3.5137079,-1.8180678,-0.13892671,23.346334
6289072980,0.010943607,0.07380899,-5.012504,3.5170982,-1.831858,-0.14116658,23.346334
6289083129,0.011070324,0.07335414,-5.0126047,3.5259283,-1.826742,-0.1418596,23.346334
6289093331,0.01157047,0.07301431,-5.0134645,3.5404694,-1.8090094,-0.14005409,23.346899
6289103152,0.011738074,0.07331893,-5.013791,3.5352366,-1.8124536,-0.1374134,23.346899
6289113156,0.0114782,0.07373559,-5.0129604,3.5200298,-1.8276166,-0.13869669,23.346899
6289123255,0.011432631,0.07354618,-5.0132923,3.5244281,-1.8233162,-0.14042819,23.346899
6289133235,0.011729324,0.073109165,-5.0131664,3.542289,-1.8120574,-0.13798237,23.346899
6289143336,0.011600233,0.07308002,-5.0130877,3.5462968,-1.8194091,-0.13807663,23.346899
6289153347,0.011268382,0.07327262,-5.0127974,3.5420084,-1.8278663,-0.13905892,23.346899
6289163409,0.011594011,0.073058374,-5.0128136,3.546298,-1.8211488,-0.13957156,23.346899
6289173454,0.011789769,0.07317402,-5.013662,3.5490754,-1.813977,-0.13785416,23.346899
6289183507,0.011502937,0.07374091,-5.0135536,3.5333483,-1.8236217,-0.13826697,23.346899
6289193656,0.011218243,0.07399404,-5.012762,3.5166888,-1.8304194,-0.1396639,23.34744
6289203595,0.011350436,0.07372059,-5.0130963,3.5233357,-1.8193575,-0.14049315,23.34744
6289213687,0.011467055,0.07349323,-5.013205,3.532468,-1.8130566,-0.14025635,23.34744
6289223658,0.011248924,0.07356545,-5.0128984,3.52707,-1.8232576,-0.13972431,23.34744
6289233657,0.011116777,0.073603354,-5.0132647,3.520487,-1.8263433,-0.14167303,23.34744
6289243749,0.011474744,0.07356605,-5.013515,3.5245616,-1.8155568,-0.14143015,23.34744
6289253716,0.011651184,0.07373688,-5.014549,3.5228364,-1.8154845,-0.14111497,23.34744
6289263779,0.011322433,0.07409028,-5.0141706,3.5115838,-1.8242257,-0.14161274,23.34744
6289273895,0.011289375,0.073866926,-5.0129657,3.5105257,-1.8235633,-0.1432216,23.34744
6289283922,0.011489063,0.07350675,-5.0134807,3.5267506,-1.8172578,-0.14366724,23.34744
6289294071,0.011358228,0.07344402,-5.0137124,3.53497,-1.8248495,-0.14291829,23.346216
6289303977,0.011074458,0.07369678,-5.0128727,3.5292845,-1.8393841,-0.14369911,23.346216
6289314043,0.01103947,0.073639646,-5.0130424,3.5314152,-1.8372273,-0.14323834,23.346216
6289324034,0.011391922,0.073382944,-5.013069,3.5409942,-1.8233049,-0.14116831,23.346216
6289334094,0.011418732,0.07367067,-5.0134144,3.5391507,-1.8245442,-0.14043666,23.346216
6289344136,0.011025385,0.0740006,-5.0129414,3.526783,-1.8369291,-0.13974868,23.346216
6289354184,0.011109635,0.07372621,-5.011919,3.5271199,-1.8316839,-0.13973589,23.346216
6289364170,0.011559991,0.07339835,-5.0127335,3.5390234,-1.8139907,-0.13806795,23.346216
6289374206,0.011704002,0.07369729,-5.01317,3.5358799,-1.8134328,-0.1363925,23.346216
