Timestamp,Fx,Fy,Fz,Tx,Ty,Tz,Temperature
6135059167,0.03911295,-0.10363974,-4.9432764,3.4615204,8.951595,0.23504455,23.320648
6135060166,0.03946236,-0.103480674,-4.943146,3.4652045,8.964307,0.23590316,23.320648
6135061169,0.039708894,-0.10343366,-4.9428296,3.4684696,8.977328,0.23674054,23.320648
6135062213,0.040060885,-0.10330625,-4.942822,3.4719787,8.988415,0.23769532,23.320648
6135063168,0.04054096,-0.10329907,-4.94254,3.4746366,8.997451,0.23838821,23.320648
6135064175,0.040721852,-0.103286855,-4.9424334,3.4770858,9.006435,0.23856476,23.320648
6135065192,0.040994253,-0.10316615,-4.9425592,3.4797642,9.0141,0.23806393,23.320648
6135066189,0.04119532,-0.10300629,-4.9422483,3.483641,9.0212345,0.23785006,23.320648
6135067193,0.04133722,-0.10300368,-4.9421535,3.486288,9.02621,0.23827793,23.320648
6135068234,0.041532382,-0.102933995,-4.9425015,3.4892125,9.029134,0.23797962,23.320648
6135069277,0.041684937,-0.10297744,-4.942549,3.4913094,9.031447,0.23795865,23.320648
6135070164,0.04185853,-0.10303667,-4.9427547,3.4920561,9.031944,0.23878817,23.320648
6135071269,0.041920878,-0.10309685,-4.942692,3.4930356,9.032019,0.23817329,23.320648
6135072165,0.042046636,-0.10315574,-4.943057,3.4954484,9.029914,0.2395169,23.320648
6135073252,0.042045135,-0.103264086,-4.9433455,3.4960089,9.026418,0.24006718,23.320648
6135074228,0.041944753,-0.10332436,-4.943191,3.4961004,9.023787,0.24002105,23.320648
6135075213,0.041799407,-0.103497624,-4.9433208,3.4967418,9.020503,0.24042231,23.320648
6135076271,0.041811485,-0.103474125,-4.9437304,3.496504,9.015586,0.24025862,23.320648
6135077278,0.041810654,-0.10355658,-4.943781,3.496721,9.010289,0.23880702,23.320648
6135078242,0.041816693,-0.10364577,-4.9438004,3.496801,9.004735,0.23882852,23.320648
6135079385,0.04166792,-0.10369671,-4.943933,3.496449,8.999694,0.2381799,23.320648
6135080238,0.04162227,-0.10377968,-4.943983,3.4961042,8.994482,0.23736021,23.320648
6135081273,0.04146645,-0.10386237,-4.944401,3.496164,8.990361,0.23737133,23.320648
6135082279,0.04143221,-0.10391527,-4.944374,3.4964182,8.985829,0.23711205,23.320648
6135083277,0.041357446,-0.10383268,-4.9445305,3.4975996,8.981865,0.23660368,23.320648
6135084261,0.041346867,-0.10395552,-4.944963,3.4976327,8.978489,0.23628123,23.320648
6135085263,0.041202318,-0.103914246,-4.9451065,3.4993331,8.977458,0.23602332,23.320648
6135086323,0.041177243,-0.10403761,-4.944933,3.5005581,8.976562,0.23589522,23.320648
6135087267,0.041137222,-0.104056455,-4.944769,3.5015912,8.978236,0.23501566,23.320648
6135088269,0.041196875,-0.10417015,-4.944764,3.5023158,8.978994,0.23470959,23.320648
6135089287,0.04125097,-0.10437322,-4.944686,3.5023496,8.98174,0.23488735,23.320648
6135090332,0.041423894,-0.10453121,-4.944482,3.5032082,8.984963,0.23497988,23.320648
6135091312,0.04169226,-0.10463862,-4.9444427,3.5044906,8.989403,0.23560786,23.320648
6135092278,0.041853182,-0.10479471,-4.944477,3.507065,8.994888,0.23614745,23.320648
6135093333,0.042033125,-0.10493527,-4.9442797,3.5098853,9.002433,0.23628227,23.320648
6135094347,0.04239629,-0.10496264,-4.9442735,3.513431,9.00972,0.23645326,23.320648
6135095430,0.042692687,-0.105106585,-4.943835,3.5165708,9.017907,0.2368088,23.32375
6135096319,0.0428036,-0.105227195,-4.9437275,3.5204754,9.026932,0.2371985,23.32375
6135097348,0.04307352,-0.105303064,-4.943752,3.5254817,9.036578,0.23765375,23.32375
6135098336,0.043284617,-0.10539257,-4.9431868,3.5310485,9.047651,0.23906611,23.32375
6135099358,0.043582864,-0.10550277,-4.942951,3.5363045,9.057015,0.23839535,23.32375
6135100387,0.04366012,-0.10554102,-4.9428625,3.542468,9.068468,0.23898582,23.32375
6135101357,0.0439558,-0.105573945,-4.942711,3.5483804,9.07721,0.23851445,23.32375
6135102292,0.044224806,-0.10573121,-4.942652,3.5538266,9.085408,0.23895039,23.32375
6135103334,0.044416737,-0.10584131,-4.942278,3.5594883,9.093322,0.23862153,23.32375
6135104462,0.044527512,-0.10589943,-4.9422626,3.5656445,9.100593,0.23844528,23.32375
6135105379,0.044682547,-0.10591072,-4.9421167,3.5723045,9.105481,0.23794258,23.32375
6135106357,0.044877738,-0.10600309,-4.941648,3.577748,9.109124,0.23785505,23.32375
6135107357,0.044908334,-0.106032535,-4.941513,3.5840118,9.113238,0.23780666,23.32375
6135108389,0.0447813,-0.10593621,-4.9416537,3.589983,9.116275,0.23772573,23.32375
6135109367,0.044865087,-0.10608921,-4.9414134,3.5953257,9.115997,0.23717716,23.32375
6135110394,0.04475737,-0.10621638,-4.941598,3.5997756,9.116593,0.2380452,23.32375
6135111335,0.04459226,-0.10635445,-4.9414964,3.6040092,9.114449,0.23871052,23.32375
6135112484,0.044487104,-0.10643802,-4.9415975,3.6079013,9.11146,0.23784183,23.32375
6135113392,0.044289652,-0.10647624,-4.9420304,3.6106892,9.107277,0.23686124,23.32375
6135114392,0.044103548,-0.106505655,-4.941493,3.6120424,9.101183,0.2368687,23.32375
6135115409,0.043936215,-0.1066165,-4.9413886,3.6126459,9.093548,0.2357351,23.32375
6135116415,0.04372612,-0.106577426,-4.9418507,3.61179,9.083789,0.23411812,23.32375
6135117445,0.043440465,-0.106705904,-4.9419427,3.6100059,9.073056,0.2340793,23.32375
6135118521,0.04318231,-0.10668093,-4.942254,3.6082513,9.062408,0.23356389,23.32375
6135119541,0.04283486,-0.10667467,-4.94254,3.6056442,9.049693,0.23229721,23.32375
6135120418,0.042496048,-0.10668908,-4.9430294,3.6012263,9.0367565,0.23105876,23.32375
6135121465,0.04213099,-0.10664149,-4.9434147,3.5958652,9.023695,0.23078555,23.32375
6135122413,0.04167345,-0.106569074,-4.9433784,3.5904653,9.011302,0.22910136,23.32375
6135123392,0.04124408,-0.10646878,-4.9435368,3.5839114,8.997362,0.22746715,23.32375
6135124510,0.0407238,-0.10639991,-4.9438863,3.5777612,8.984143,0.22666751,23.32375
6135125455,0.04021415,-0.10634951,-4.944215,3.5716922,8.971784,0.22671306,23.32375
6135126528,0.03993699,-0.10625054,-4.944653,3.5640657,8.95868,0.22681169,23.32375
6135127436,0.039539292,-0.10624289,-4.9445825,3.555714,8.947306,0.22628845,23.32375
6135128520,0.039241817,-0.106188685,-4.9447665,3.5482996,8.9350195,0.22594102,23.32375
6135129470,0.038905542,-0.106017485,-4.945324,3.5411594,8.925256,0.22532225,23.32375
6135130499,0.03868522,-0.105912216,-4.945196,3.5348895,8.915117,0.2244746,23.32375
6135131435,0.038313832,-0.10579621,-4.945082,3.5282505,8.907368,0.22432502,23.32375
6135132473,0.037924904,-0.105750374,-4.9453363,3.5216644,8.900667,0.22397283,23.32375
6135133479,0.037694577,-0.10569892,-4.945388,3.515641,8.89532,0.22568133,23.32375
6135134494,0.037518248,-0.105700105,-4.9454947,3.5101776,8.890321,0.22575569,23.32375
6135135500,0.037440415,-0.10564974,-4.9453387,3.5054355,8.886294,0.22560394,23.32375
6135136541,0.037298318,-0.105624564,-4.945744,3.5020812,8.883464,0.22548304,23.32375
6135137472,0.037127443,-0.105788805,-4.9459696,3.4982495,8.881864,0.2259926,23.32375
6135138556,0.037221048,-0.105837725,-4.945531,3.4971712,8.879625,0.22509505,23.32375
6135139490,0.0372399,-0.10579851,-4.945794,3.4963782,8.879465,0.22585031,23.32375
6135140603,0.037268616,-0.10576461,-4.9458,3.49667,8.879531,0.22488582,23.32375
6135141470,0.037293606,-0.10564911,-4.9457097,3.4979405,8.880914,0.22370903,23.32375
6135142494,0.037309647,-0.10574904,-4.94568,3.4992952,8.882572,0.22330119,23.32375
6135143523,0.037408397,-0.10576917,-4.945266,3.502668,8.884832,0.22374476,23.32375
6135144479,0.037498213,-0.105945945,-4.945567,3.506189,8.887166,0.22340845,23.32375
6135145501,0.037547417,-0.10592594,-4.945774,3.511142,8.890149,0.22455348,23.32375
6135146544,0.03763927,-0.10607851,-4.9452314,3.5166934,8.893632,0.22446476,23.32375
6135147538,0.037693303,-0.10613291,-4.945173,3.522404,8.896725,0.22451116,23.32375
6135148537,0.037761793,-0.10624073,-4.9450483,3.5280118,8.899342,0.2251941,23.32375
6135149538,0.037883464,-0.106412396,-4.9445353,3.5329423,8.902684,0.22654234,23.32375
6135150581,0.03789156,-0.106468596,-4.944386,3.539211,8.905873,0.22679926,23.32375
6135151602,0.0378392,-0.1065382,-4.944283,3.5460956,8.909004,0.22675236,23.32375
6135152600,0.03797322,-0.10666634,-4.94449,3.551165,8.910237,0.2276568,23.32375
6135153545,0.038041078,-0.10678913,-4.944727,3.5561202,8.912092,0.22906357,23.32375
6135154539,0.038064394,-0.10688792,-4.9444237,3.5612168,8.913796,0.23038386,23.32375
6135155553,0.038099702,-0.106969096,-4.9444094,3.5642047,8.91464,0.2295573,23.32375
6135156587,0.03808998,-0.10705407,-4.94439,3.5680156,8.915754,0.22878388,23.32375
6135157581,0.038079597,-0.10710089,-4.9443393,3.5706098,8.9155445,0.22875293,23.32375
6135158615,0.038103517,-0.10717847,-4.9443774,3.5714808,8.9148655,0.22809999,23.32375
6135159577,0.038050324,-0.107256785,-4.944113,3.572799,8.913065,0.22880691,23.32375
6135160606,0.037954733,-0.10742543,-4.9440804,3.5715117,8.911877,0.22867006,23.32375
6135161663,0.037989233,-0.10747945,-4.9444466,3.5707667,8.908862,0.22817227,23.32375
6135162583,0.03802281,-0.10748476,-4.9442573,3.5691693,8.905755,0.22770585,23.32375
6135163624,0.037962284,-0.107403025,-4.944262,3.567524,8.901945,0.22673057,23.32375
6135164620,0.037990503,-0.10741546,-4.9444613,3.5656905,8.898157,0.22519729,23.32375
6135165655,0.037904944,-0.10734826,-4.944697,3.5632713,8.894763,0.2251466,23.32375
6135166605,0.037880864,-0.10735684,-4.9446416,3.5603654,8.89075,0.22506724,23.32375
6135167605,0.03789077,-0.10713729,-4.944805,3.5583966,8.886283,0.22358091,23.32375
6135168642,0.037657022,-0.10716371,-4.944917,3.5550902,8.883783,0.22415456,23.32375
6135169630,0.037489094,-0.10706485,-4.944851,3.5528307,8.881773,0.22369637,23.32375
6135170625,0.03741266,-0.10704715,-4.9446673,3.551207,8.879857,0.22392403,23.32375
6135171645,0.03744778,-0.10708543,-4.944599,3.549164,8.877729,0.22343007,23.32375
6135172622,0.037410565,-0.10700363,-4.9447684,3.5484135,8.876628,0.22369759,23.32375
6135173622,0.03743779,-0.10705154,-4.9447904,3.5469024,8.875559,0.22373793,23.32375
6135174674,0.03736311,-0.10705948,-4.944791,3.5465524,8.876114,0.22307107,23.32375
6135175649,0.03731276,-0.10731233,-4.9445977,3.5448673,8.876275,0.22227588,23.32375
6135176619,0.0372793,-0.10725884,-4.9447427,3.5461297,8.8769245,0.22318393,23.32375
6135177663,0.037356045,-0.1073511,-4.9451756,3.547658,8.87921,0.22307298,23.32375
6135178663,0.0374065,-0.10745168,-4.9450607,3.5498776,8.881018,0.22289057,23.32375
6135179663,0.03747093,-0.107549,-4.944976,3.5536745,8.883681,0.2226467,23.32375
6135180664,0.03766644,-0.10758693,-4.9449615,3.558799,8.886724,0.22314806,23.32375
6135181687,0.03786792,-0.107704334,-4.944693,3.5635374,8.890504,0.22282761,23.32375
6135182727,0.037962228,-0.10789189,-4.9443564,3.5689082,8.895139,0.22255403,23.32375
6135183665,0.038142662,-0.10799351,-4.943929,3.574997,8.900736,0.2213831,23.32375
6135184662,0.038317457,-0.10805808,-4.943886,3.5809877,8.907562,0.2210221,23.32375
6135185660,0.03846561,-0.10808027,-4.944174,3.5878758,8.913709,0.22132896,23.32375
6135186664,0.03863808,-0.1082723,-4.9438014,3.594294,8.920495,0.22281054,23.32375
6135187758,0.03880559,-0.10831878,-4.9436455,3.6015177,8.927862,0.22254917,23.32375
6135188684,0.038817067,-0.10831297,-4.9436316,3.6085718,8.935885,0.2237804,23.32375
6135189736,0.03906449,-0.10849898,-4.943644,3.6142874,8.94333,0.22436428,23.32375
6135190721,0.039296113,-0.10850634,-4.943757,3.620437,8.950599,0.22451143,23.32375
6135191709,0.03965969,-0.10846923,-4.9435964,3.6245751,8.956072,0.22454771,23.32375
6135192746,0.039908633,-0.10849974,-4.943622,3.6290827,8.962328,0.22573951,23.32375
6135193719,0.040020917,-0.10857731,-4.9438124,3.6328902,8.969425,0.22655256,23.32375
6135194763,0.040118527,-0.10860692,-4.9434967,3.634834,8.975266,0.22730953,23.32375
6135195942,0.040359855,-0.108521074,-4.943199,3.6369495,8.980544,0.22808807,23.320063
6135196745,0.040434975,-0.10852424,-4.9433713,3.6369877,8.986021,0.22818452,23.320063
6135197761,0.040511586,-0.1085552,-4.9432855,3.6362476,8.991082,0.23039672,23.320063
6135198763,0.040753547,-0.10843738,-4.943192,3.6343892,8.9944105,0.2310599,23.320063
6135199737,0.040879335,-0.108382516,-4.9431586,3.6318924,8.996588,0.23147707,23.320063
6135200761,0.04099223,-0.108312055,-4.943328,3.6278994,8.998419,0.23194823,23.320063
6135201738,0.041050415,-0.108201586,-4.943495,3.623371,8.99963,0.2320595,23.320063
6135202761,0.04102024,-0.10806071,-4.9430337,3.617895,9.000096,0.23284948,23.320063
6135203766,0.041083746,-0.10790744,-4.9430823,3.61188,8.9994335,0.23319294,23.320063
6135204999,0.04102848,-0.10773424,-4.943186,3.6050858,8.998924,0.23349944,23.320063
6135205761,0.041092094,-0.107398935,-4.9433784,3.5996668,8.996636,0.2340387,23.320063
6135206945,0.04121249,-0.10727923,-4.9433975,3.5914962,8.99462,0.23372951,23.320063
6135207994,0.04119384,-0.10701503,-4.943114,3.5846958,8.990634,0.23254623,23.320063
6135208793,0.04107486,-0.10677906,-4.9431896,3.5775,8.989731,0.23333977,23.320063
6135209960,0.041114092,-0.106601,-4.9436464,3.5698478,8.986436,0.23332779,23.320063
6135210767,0.04105029,-0.10656222,-4.9436893,3.5619361,8.98375,0.23300011,23.320063
6135211944,0.040951606,-0.10640411,-4.9438944,3.5547752,8.98236,0.2339121,23.320063
6135213002,0.04086917,-0.106154956,-4.9440403,3.5487723,8.980151,0.23490271,23.320063
6135213941,0.04086892,-0.106087334,-4.944134,3.5430162,8.977187,0.23567873,23.320063
6135214941,0.040893044,-0.10601529,-4.9443436,3.5385342,8.974846,0.23553598,23.320063
6135215958,0.040863544,-0.10599441,-4.9440103,3.53385,8.972918,0.2362695,23.320063
6135216941,0.040771574,-0.10593304,-4.94405,3.5287263,8.971333,0.23546937,23.320063
6135217941,0.04075239,-0.105876915,-4.9445224,3.5244384,8.970578,0.23550215,23.320063
6135218960,0.040909607,-0.105822854,-4.9444547,3.5220394,8.96906,0.23518738,23.320063
6135220020,0.040821776,-0.10576458,-4.944187,3.5190637,8.969018,0.2347421,23.320063
6135220942,0.040948097,-0.10568943,-4.9442186,3.5169303,8.969089,0.23529658,23.320063
6135221941,0.040854484,-0.105689116,-4.943956,3.5161266,8.971533,0.23633,23.320063
6135222948,0.040983055,-0.105618216,-4.9435577,3.514562,8.974297,0.23570576,23.320063
6135223943,0.04096014,-0.10554159,-4.943258,3.514269,8.977375,0.23548481,23.320063
6135224940,0.04112189,-0.105431385,-4.9434104,3.5134618,8.981194,0.23569347,23.320063
6135225960,0.041256264,-0.10539134,-4.943673,3.5133028,8.986108,0.23626037,23.320063
6135226941,0.041426286,-0.10535337,-4.9431734,3.5137515,8.991224,0.2364613,23.320063
6135227942,0.04160717,-0.10527074,-4.9428773,3.5146651,8.996447,0.23552302,23.320063
6135229084,0.041805852,-0.10517601,-4.9430413,3.5149274,9.001878,0.23548946,23.320063
6135230097,0.041996576,-0.10511554,-4.9428167,3.515065,9.008454,0.23584178,23.320063
6135231082,0.042113155,-0.10496572,-4.9425755,3.5144877,9.015397,0.23569663,23.320063
6135232169,0.04238154,-0.10487269,-4.9425073,3.5128434,9.021547,0.23741196,23.320063
6135233058,0.042656537,-0.10471066,-4.942618,3.5115137,9.027828,0.23848504,23.320063
6135234126,0.042708986,-0.10455617,-4.9425826,3.5099666,9.035554,0.23910622,23.320063
6135235199,0.0429796,-0.104408234,-4.9423776,3.5074692,9.040997,0.24095525,23.320063
6135236063,0.04314918,-0.104366146,-4.9421105,3.503265,9.047096,0.24105535,23.320063
6135237101,0.04327589,-0.10415288,-4.9420786,3.4995997,9.052638,0.24152388,23.320063
6135238079,0.043405335,-0.10412987,-4.9419217,3.494164,9.05831,0.24218866,23.320063
6135239216,0.043565474,-0.10395736,-4.941903,3.4892843,9.061924,0.24203834,23.320063
6135240123,0.04357781,-0.10371942,-4.9416685,3.484582,9.067056,0.2419808,23.320063
6135241103,0.04365734,-0.103492945,-4.941762,3.4785368,9.069965,0.24241431,23.320063
6135242085,0.04389297,-0.10324664,-4.9418907,3.4735522,9.069646,0.24151255,23.320063
6135243096,0.043897588,-0.10310762,-4.941987,3.46732,9.071504,0.24139611,23.320063
6135244046,0.04389777,-0.10289173,-4.9422145,3.4609861,9.071323,0.24008048,23.320063
6135245091,0.04376092,-0.10276764,-4.9423614,3.4542108,9.07079,0.24037167,23.320063
6135246085,0.043812834,-0.10265893,-4.942418,3.4478047,9.068469,0.24014944,23.320063
6135247257,0.043860026,-0.10242356,-4.9427524,3.4434102,9.065257,0.24002175,23.320063
6135248090,0.0438827,-0.102354474,-4.9426293,3.438922,9.060766,0.24003653,23.320063
6135249081,0.04376351,-0.10228218,-4.942783,3.4345443,9.056851,0.24004269,23.320063
6135250090,0.04364091,-0.10215722,-4.9432974,3.4315314,9.052376,0.24024875,23.320063
6135251089,0.043482076,-0.10212571,-4.9431853,3.4293747,9.046527,0.24134926,23.320063
6135252066,0.043298505,-0.10207034,-4.9433804,3.4275525,9.040338,0.24094653,23.320063
6135253095,0.043129787,-0.10199459,-4.9439282,3.4276443,9.0332575,0.24075876,23.320063
